SiteId,Label,Lon,Lat
urn:cite:ptolemy:lonlat.pt_ll_4808,'Auxoamis',69.16,26.16
urn:cite:ptolemy:lonlat.pt_ll_4809,'Asinda',68.26,25.92
urn:cite:ptolemy:lonlat.pt_ll_4810,'Orbadarou ē Ordabari',68.8,25.92
urn:cite:ptolemy:lonlat.pt_ll_4811,'Theophila',68.26,25.32
urn:cite:ptolemy:lonlat.pt_ll_4812,'Astakapra',68.56,24.66
urn:cite:ptolemy:lonlat.pt_ll_4813,'Panasa',74.2,30.96
urn:cite:ptolemy:lonlat.pt_ll_4814,'Boudaia',73.3,30.42
urn:cite:ptolemy:lonlat.pt_ll_4815,'Naagramma',72.4,29.52
urn:cite:ptolemy:lonlat.pt_ll_4816,'Kamigara',71.68,29.04
urn:cite:ptolemy:lonlat.pt_ll_4817,'Binagara',70.96,28.32
urn:cite:ptolemy:lonlat.pt_ll_4818,'Parabali',69.88,27.72
urn:cite:ptolemy:lonlat.pt_ll_4819,'Sudros',68.08,25.44
urn:cite:ptolemy:lonlat.pt_ll_4820,'Epitausa',67.9,26.28
urn:cite:ptolemy:lonlat.pt_ll_4821,'Xoana',67.72,25.56
urn:cite:ptolemy:lonlat.pt_ll_4822,'Barugaza emporion',67.54,22.56
urn:cite:ptolemy:lonlat.pt_ll_4823,'Agrinagara',71.14,26.28
urn:cite:ptolemy:lonlat.pt_ll_4824,'Siripalla',69.88,25.56
urn:cite:ptolemy:lonlat.pt_ll_4825,'Bammogoura',69.52,25.02
urn:cite:ptolemy:lonlat.pt_ll_4826,'Sazantion',69.16,24.84
urn:cite:ptolemy:lonlat.pt_ll_4827,'Zērogerei',69.76,24.36
urn:cite:ptolemy:lonlat.pt_ll_4828,'Ozēnē basileion Tiastanou',70.24,24.48
urn:cite:ptolemy:lonlat.pt_ll_4829,'Minagara',68.92,24.12
urn:cite:ptolemy:lonlat.pt_ll_4830,'Tiatoura',69.4,23.64
urn:cite:ptolemy:lonlat.pt_ll_4831,'Nasika',68.08,22.32
urn:cite:ptolemy:lonlat.pt_ll_4832,'Nigranigramma',75.28,30.42
urn:cite:ptolemy:lonlat.pt_ll_4833,'Antakhara',73.84,29.76
urn:cite:ptolemy:lonlat.pt_ll_4834,'Soudasanna',74.56,29.40
urn:cite:ptolemy:lonlat.pt_ll_4835,'Surnisika',73.12,29.16
urn:cite:ptolemy:lonlat.pt_ll_4836,'Patistama',73.12,13.68
urn:cite:ptolemy:lonlat.pt_ll_5619,'Tisapatigga',74.56,27.60
urn:cite:ptolemy:lonlat.pt_ll_4837,'Kognabanda',72.58,26.64
urn:cite:ptolemy:lonlat.pt_ll_4838,'Ozoabis',72.76,27.12
urn:cite:ptolemy:lonlat.pt_ll_4839,'Ostha',74.2,27.00
urn:cite:ptolemy:lonlat.pt_ll_5620,'Kōsa, en hē adamas',73.36,26.28
urn:cite:ptolemy:lonlat.pt_ll_6304,'Agara',79.12,28.08
urn:cite:ptolemy:lonlat.pt_ll_4840,'Adeisathra',78.52,27.72
urn:cite:ptolemy:lonlat.pt_ll_4841,'Soara',75.52,27.36
urn:cite:ptolemy:lonlat.pt_ll_4842,'Nugdosora',76.0,26.64
urn:cite:ptolemy:lonlat.pt_ll_4843,'Anara',74.2,26.16
urn:cite:ptolemy:lonlat.pt_ll_4844,'Saggamarta',81.76,25.20
urn:cite:ptolemy:lonlat.pt_ll_4845,'Arkatou basileion Sōra',79.6,25.20
urn:cite:ptolemy:lonlat.pt_ll_4846,'Stagabaza ē Bastagaza',81.76,30.60
urn:cite:ptolemy:lonlat.pt_ll_4847,'Bardaōtis',85.0,30.60
urn:cite:ptolemy:lonlat.pt_ll_4848,'Bridama',82.84,29.88
urn:cite:ptolemy:lonlat.pt_ll_4849,'Tholoubana',84.16,29.52
urn:cite:ptolemy:lonlat.pt_ll_4850,'Malaita',84.28,28.68
urn:cite:ptolemy:lonlat.pt_ll_4851,'Maleiba',86.8,29.76
urn:cite:ptolemy:lonlat.pt_ll_4852,'Aspathis',85.72,28.32
urn:cite:ptolemy:lonlat.pt_ll_4853,'Panassa',85.12,27.72
urn:cite:ptolemy:lonlat.pt_ll_4854,'Sagēda mētropolis',81.76,27.00
urn:cite:ptolemy:lonlat.pt_ll_4855,'Balantipurgon',84.28,27.00
urn:cite:ptolemy:lonlat.pt_ll_4856,'Asthagoura',88.24,28.08
urn:cite:ptolemy:lonlat.pt_ll_4857,'Sambalaka',87.52,31.32
urn:cite:ptolemy:lonlat.pt_ll_4858,'Sigalla',88.24,30.24
urn:cite:ptolemy:lonlat.pt_ll_4859,'Palimbothra basileion',88.96,29.52
urn:cite:ptolemy:lonlat.pt_ll_4860,'Tamalitēs',90.04,29.16
urn:cite:ptolemy:lonlat.pt_ll_4861,'Oreophanta',91.48,27.72
urn:cite:ptolemy:lonlat.pt_ll_4862,'Brakhmē',78.16,23.76
urn:cite:ptolemy:lonlat.pt_ll_4863,'Tathilba',82.48,23.64
urn:cite:ptolemy:lonlat.pt_ll_4864,'Sibrion',86.08,26.16
urn:cite:ptolemy:lonlat.pt_ll_4865,'Opotoura',85.0,25.68
urn:cite:ptolemy:lonlat.pt_ll_4866,'Ozoana',85.54,24.84
urn:cite:ptolemy:lonlat.pt_ll_4867,'Dōsara',88.6,26.28
urn:cite:ptolemy:lonlat.pt_ll_4868,'Kartinaga',91.12,26.64
urn:cite:ptolemy:lonlat.pt_ll_4869,'Kartasina',91.12,25.68
urn:cite:ptolemy:lonlat.pt_ll_4870,'Bēnagouron',86.8,24.66
urn:cite:ptolemy:lonlat.pt_ll_4871,'Kastra',85.36,24.12
urn:cite:ptolemy:lonlat.pt_ll_4872,'Magaris',85.0,23.28
urn:cite:ptolemy:lonlat.pt_ll_4873,'Tasopion',87.16,25.92
urn:cite:ptolemy:lonlat.pt_ll_4874,'Karikardama',87.52,24.66
urn:cite:ptolemy:lonlat.pt_ll_4875,'Gaggē basileion',91.12,23.94
urn:cite:ptolemy:lonlat.pt_ll_4876,'Malippala',72.04,24.66
urn:cite:ptolemy:lonlat.pt_ll_4877,'Sarisabis',72.04,24.48
urn:cite:ptolemy:lonlat.pt_ll_4878,'Tagara',70.96,24.00
