SiteId,Label,Lon,Lat
urn:cite:ptolemy:lonlat.pt_ll_1682,'Νέον Τεῖχος',29.56,45.12
urn:cite:ptolemy:lonlat.pt_ll_1683,'Πασιάκου ποταμοῦ ἐκβολαί',29.44,45.24
urn:cite:ptolemy:lonlat.pt_ll_1684,'Λείανον πόλις',29.2,45.54
urn:cite:ptolemy:lonlat.pt_ll_1685,'Βύκου ποταμοῦ ἐκβολαί',29.44,45.72
urn:cite:ptolemy:lonlat.pt_ll_1686,'Ἄκρα πόλις',29.56,45.84
urn:cite:ptolemy:lonlat.pt_ll_1687,'Γέρρου ποταμοῦ ἐκβολαί',29.92,45.96
urn:cite:ptolemy:lonlat.pt_ll_1688,'Κρημνοὶ πόλις',31.0,45.90
urn:cite:ptolemy:lonlat.pt_ll_1689,'Ἄγαρον ἄκρον',31.36,45.84
urn:cite:ptolemy:lonlat.pt_ll_1690,'Ἀγάρου ποταμοῦ ἐκβολαί',31.0,46.44
urn:cite:ptolemy:lonlat.pt_ll_1691,'Ἄλσος, Ἁλίευμα Θεοῦ',31.12,46.98
urn:cite:ptolemy:lonlat.pt_ll_1692,'Λύκου ποταμοῦ ἐκβολαί',31.36,47.16
urn:cite:ptolemy:lonlat.pt_ll_1693,'Ὑγρεῖς πόλις',31.72,47.88
urn:cite:ptolemy:lonlat.pt_ll_1694,'Πορίτου ποταμοῦ ἐκβολαί',32.44,48.24
urn:cite:ptolemy:lonlat.pt_ll_1695,'Καροία κώμη',32.8,48.60
urn:cite:ptolemy:lonlat.pt_ll_1696,'τὸ δυτικὸν στόμα τοῦ Τανάϊδος ποταμοῦ',33.76,49.20
urn:cite:ptolemy:lonlat.pt_ll_1697,'τὸ ἀνατολικὸν στόμα',34.24,49.32
urn:cite:ptolemy:lonlat.pt_ll_1698,'ἡ ἐπιστροφὴ τοῦ ποταμοῦ',38.2,50.40
urn:cite:ptolemy:lonlat.pt_ll_1699,'ἡ πηγὴ τοῦ ποταμοῦ',32.08,51.84
urn:cite:ptolemy:lonlat.pt_ll_1700,'τὸ εἰρημένον πέρας ἐπὶ τὴν ἄγνωστον γῆν',32.08,55.44
urn:cite:ptolemy:lonlat.pt_ll_1701,'ἥ τε Πεύκη ὄρος',22.72,46.80
urn:cite:ptolemy:lonlat.pt_ll_1702,'τὰ Ἀμάδοκα ὄρη',25.6,46.80
urn:cite:ptolemy:lonlat.pt_ll_1703,'τὸ Βώδινον ὄρος',27.76,49.68
urn:cite:ptolemy:lonlat.pt_ll_1704,'τὸ Ἀλανὸν ὄρος',31.0,49.68
urn:cite:ptolemy:lonlat.pt_ll_1705,'ὁ Καρπάτης ὄρος ὡς εἴρηται,',19.12,45.00
urn:cite:ptolemy:lonlat.pt_ll_1706,'τὰ Οὐενεδικὰ ὄρη',20.2,49.68
urn:cite:ptolemy:lonlat.pt_ll_1707,'τὰ Ῥιπαῖα',31.36,51.48
urn:cite:ptolemy:lonlat.pt_ll_1708,'τὸ μὲν μετὰ τὴν Ἀμάδοκα λίμνην',24.52,46.32
urn:cite:ptolemy:lonlat.pt_ll_1709,'ἡ δὲ πηγὴ ἡ ἀρκτικωτάτη τοῦ Βορυσθένους ποταμοῦ',23.44,48.24
urn:cite:ptolemy:lonlat.pt_ll_5680,'ἐπιστροφῆς',24.16,45.00
urn:cite:ptolemy:lonlat.pt_ll_1710,'τοῦ πέρατος',21.64,45.00
urn:cite:ptolemy:lonlat.pt_ll_1711,'οἵ τε Ἀλεξάνδρου βωμοί',31.36,51.12
urn:cite:ptolemy:lonlat.pt_ll_1712,'οἱ Καίσαρος βωμοί',34.96,50.76
urn:cite:ptolemy:lonlat.pt_ll_1713,'Ταναῒς πόλις',34.24,49.44
urn:cite:ptolemy:lonlat.pt_ll_1714,'Κάρκινα πόλις',28.84,45.18
urn:cite:ptolemy:lonlat.pt_ll_1715,'Τόροκκα',28.12,45.36
urn:cite:ptolemy:lonlat.pt_ll_1716,'Πασυρίς',28.12,45.48
urn:cite:ptolemy:lonlat.pt_ll_1717,'Ἔρκαβον',28.12,45.54
urn:cite:ptolemy:lonlat.pt_ll_1718,'Τρακάνα',28.12,45.90
urn:cite:ptolemy:lonlat.pt_ll_1719,'Ναύαρον',28.12,46.08
urn:cite:ptolemy:lonlat.pt_ll_1720,'Ἀζαγάριον',26.32,46.56
urn:cite:ptolemy:lonlat.pt_ll_1721,'Ἀμάδοκα',26.32,46.44
urn:cite:ptolemy:lonlat.pt_ll_1722,'Σάρον',26.32,46.26
urn:cite:ptolemy:lonlat.pt_ll_1723,'Σέριμον',27.04,46.08
urn:cite:ptolemy:lonlat.pt_ll_1724,'Μητρόπολις',26.68,45.72
urn:cite:ptolemy:lonlat.pt_ll_1725,'Ὀλβία ἡ καὶ Βορυσθένης',27.04,45.36
urn:cite:ptolemy:lonlat.pt_ll_1726,'Ὀρδησσός',27.04,45.00
urn:cite:ptolemy:lonlat.pt_ll_1727,'Λήϊνον πόλις',24.88,46.26
urn:cite:ptolemy:lonlat.pt_ll_1728,'Σάρβακον',25.6,46.08
urn:cite:ptolemy:lonlat.pt_ll_1729,'Νίοσσον',26.32,45.84
urn:cite:ptolemy:lonlat.pt_ll_1730,'Καρρόδουνον',21.64,45.12
urn:cite:ptolemy:lonlat.pt_ll_1731,'Μαιτώνιον',22.72,45.00
urn:cite:ptolemy:lonlat.pt_ll_1732,'Κληπίδαυα',23.8,45.12
urn:cite:ptolemy:lonlat.pt_ll_1733,'Οὐιβανταυάριον',24.52,45.12
urn:cite:ptolemy:lonlat.pt_ll_1734,'Ἤρακτον',24.76,45.12
urn:cite:ptolemy:lonlat.pt_ll_1735,'Ἀλωπεκία ἡ καὶ Ταναῒς νῆσος',33.88,48.60
urn:cite:ptolemy:lonlat.pt_ll_1736,'Εὐπατορία πόλις',29.74,44.40
urn:cite:ptolemy:lonlat.pt_ll_1737,'Δανδάκη',29.74,44.16
urn:cite:ptolemy:lonlat.pt_ll_1738,'Συμβόλων λιμήν',29.92,44.10
urn:cite:ptolemy:lonlat.pt_ll_1739,'Παρθένιον ἄκρον',29.68,43.92
urn:cite:ptolemy:lonlat.pt_ll_1740,'Χερσόνησος',29.92,43.92
urn:cite:ptolemy:lonlat.pt_ll_1741,'Κτενοῦς λιμήν',30.1,44.04
urn:cite:ptolemy:lonlat.pt_ll_1742,'Κριοῦ μέτωπον ἄκρον',30.64,43.68
urn:cite:ptolemy:lonlat.pt_ll_1743,'Χάραξ',30.64,43.80
urn:cite:ptolemy:lonlat.pt_ll_1744,'Λάγυρα',31.0,43.92
urn:cite:ptolemy:lonlat.pt_ll_1745,'Κόραξ ἄκρον',31.36,43.92
urn:cite:ptolemy:lonlat.pt_ll_1746,'Ἰστριανοῦ ποταμοῦ ἐκβολαί',31.48,44.04
urn:cite:ptolemy:lonlat.pt_ll_1747,'Θεοδοσία',31.6,44.16
urn:cite:ptolemy:lonlat.pt_ll_1748,'Νύμφαιον',31.9,44.28
urn:cite:ptolemy:lonlat.pt_ll_1749,'Τυρικτάκη',31.72,44.40
urn:cite:ptolemy:lonlat.pt_ll_1750,'Παντικαπαία',32.08,44.58
urn:cite:ptolemy:lonlat.pt_ll_1751,'Μυρμήκιον ἄκρον',32.08,45.00
urn:cite:ptolemy:lonlat.pt_ll_1752,'Παρθένιον',31.9,45.00
urn:cite:ptolemy:lonlat.pt_ll_1753,'Ζήνωνος Χερσόνησος',31.36,45.18
urn:cite:ptolemy:lonlat.pt_ll_1754,'Ἡράκλειον',30.64,45.00
urn:cite:ptolemy:lonlat.pt_ll_1755,'Τάφρος',29.68,44.82
urn:cite:ptolemy:lonlat.pt_ll_1756,'Ταρῶνα',30.88,44.82
urn:cite:ptolemy:lonlat.pt_ll_1757,'Ποστιγία',31.36,44.82
urn:cite:ptolemy:lonlat.pt_ll_1758,'Παρόστα',30.28,44.76
urn:cite:ptolemy:lonlat.pt_ll_1759,'Κιμμέριον',30.64,44.64
urn:cite:ptolemy:lonlat.pt_ll_1760,'Πορτάκρα',30.52,44.40
urn:cite:ptolemy:lonlat.pt_ll_1761,'Βοιών',31.24,44.46
urn:cite:ptolemy:lonlat.pt_ll_1762,'Ἰλούρατον',31.6,44.46
urn:cite:ptolemy:lonlat.pt_ll_1763,'Σατάρχη',30.1,44.16
urn:cite:ptolemy:lonlat.pt_ll_1764,'Βαδάτιον',30.28,44.28
urn:cite:ptolemy:lonlat.pt_ll_1765,'Κύταιον',30.82,44.28
urn:cite:ptolemy:lonlat.pt_ll_1766,'Ταζός',31.12,44.28
urn:cite:ptolemy:lonlat.pt_ll_1767,'Ἄργωδα',30.46,44.10
urn:cite:ptolemy:lonlat.pt_ll_1768,'Τάβανα',30.88,44.10
urn:cite:ptolemy:lonlat.pt_ll_5802,'τῇς ἐκτροπῆς Τιβίσκου τοῦ ποταμοῦ',19.12,41.94
urn:cite:ptolemy:lonlat.pt_ll_5803,'τὸν Τιβίσκον ποταμὸν',19.12,45.00
urn:cite:ptolemy:lonlat.pt_ll_1769,'Οὔσκενον',17.14,44.88
urn:cite:ptolemy:lonlat.pt_ll_1770,'Βόρμανον',17.44,44.82
urn:cite:ptolemy:lonlat.pt_ll_1771,'Ἀβίητα',17.44,44.64
urn:cite:ptolemy:lonlat.pt_ll_1772,'Τρισσόν',17.8,44.46
urn:cite:ptolemy:lonlat.pt_ll_1773,'Πάρκα',17.32,44.40
urn:cite:ptolemy:lonlat.pt_ll_1774,'Κάνδανον',17.68,44.16
urn:cite:ptolemy:lonlat.pt_ll_1775,'Πέσσιον',18.16,43.92
urn:cite:ptolemy:lonlat.pt_ll_1776,'Παρτίσκον',18.4,43.68
urn:cite:ptolemy:lonlat.pt_ll_1777,'τοῦ Τύρα ποταμοῦ',24.16,45.00
urn:cite:ptolemy:lonlat.pt_ll_5804,'ἡ πρώτη πρὸς λίβα ἐπιστροφή',20.08,42.30
urn:cite:ptolemy:lonlat.pt_ll_5805,'ἡ κατὰῬαβῶνος τοῦ ποταμοῦ ἐκτροπὴν',21.28,41.40
urn:cite:ptolemy:lonlat.pt_ll_5806,'ἡτοῦ Κιάβρου ἐκτροπήν',21.64,41.58
urn:cite:ptolemy:lonlat.pt_ll_1778,'τὴν ἐκτροπὴν Ἀλούτα τοῦ ποταμοῦ',22.18,41.76
urn:cite:ptolemy:lonlat.pt_ll_1779,'ἡ κατὰ Οἶσκον ἐπιστροφή',22.72,41.76
urn:cite:ptolemy:lonlat.pt_ll_1780,'ἡ κατὰ Ἀξιούπολιν ἐπιστροφή',25.12,43.02
urn:cite:ptolemy:lonlat.pt_ll_1781,'τῆς κατὰ Δινογέτειαν πόλιν ἐπιστροφῆς',24.16,43.68
urn:cite:ptolemy:lonlat.pt_ll_1782,'Ῥουκκόνιον',19.48,44.76
urn:cite:ptolemy:lonlat.pt_ll_1783,'Δοκίδαυα',20.08,44.64
urn:cite:ptolemy:lonlat.pt_ll_1784,'Πορόλισσον',21.28,44.64
urn:cite:ptolemy:lonlat.pt_ll_1785,'Ἀρκοβάδαρα',22.48,44.64
urn:cite:ptolemy:lonlat.pt_ll_1786,'Τρίφουλον',23.62,44.82
urn:cite:ptolemy:lonlat.pt_ll_1787,'Πατρίδαυα',24.16,44.76
urn:cite:ptolemy:lonlat.pt_ll_1788,'Καρσίδαυα',24.4,44.82
urn:cite:ptolemy:lonlat.pt_ll_1789,'Πετρόδαυα',24.7,44.40
urn:cite:ptolemy:lonlat.pt_ll_1790,'Οὐλπιανόν',20.2,44.28
urn:cite:ptolemy:lonlat.pt_ll_1791,'Νάπουκα',21.28,44.40
urn:cite:ptolemy:lonlat.pt_ll_1792,'Πατρούισσα',21.28,44.16
urn:cite:ptolemy:lonlat.pt_ll_1793,'Σαλῖναι',21.46,44.04
urn:cite:ptolemy:lonlat.pt_ll_1794,'Πραιτωρία Αὐγούστα',22.36,43.92
urn:cite:ptolemy:lonlat.pt_ll_1795,'Σανγίδαυα',23.08,44.28
urn:cite:ptolemy:lonlat.pt_ll_1796,'Ἀνγουστία',23.62,44.10
urn:cite:ptolemy:lonlat.pt_ll_1797,'Οὐτίδαυα',24.28,44.40
urn:cite:ptolemy:lonlat.pt_ll_1798,'Μαρκόδαυα',21.64,43.92
urn:cite:ptolemy:lonlat.pt_ll_1799,'Ζιρίδαυα',18.76,43.44
urn:cite:ptolemy:lonlat.pt_ll_1800,'Σιγγίδαυα',20.56,43.44
urn:cite:ptolemy:lonlat.pt_ll_1801,'Ἄπουλον',21.46,43.68
urn:cite:ptolemy:lonlat.pt_ll_1802,'Γερμίζερα',21.64,43.38
urn:cite:ptolemy:lonlat.pt_ll_1803,'Κομίδαυα',23.08,43.68
urn:cite:ptolemy:lonlat.pt_ll_1804,'Ῥαμίδαυα',23.32,43.56
urn:cite:ptolemy:lonlat.pt_ll_1805,'Πιρούμ',22.9,43.20
urn:cite:ptolemy:lonlat.pt_ll_1806,'Ζουσίδαυα',23.92,43.38
urn:cite:ptolemy:lonlat.pt_ll_1807,'Πολόνδα',24.16,43.92
urn:cite:ptolemy:lonlat.pt_ll_1808,'Ζουρόβαρα',18.88,42.96
urn:cite:ptolemy:lonlat.pt_ll_1809,'Αἰζισίς',19.3,42.72
urn:cite:ptolemy:lonlat.pt_ll_1810,'Ἀργίδαυα',19.48,42.66
urn:cite:ptolemy:lonlat.pt_ll_1811,'Τιρίσκον',20.92,42.66
urn:cite:ptolemy:lonlat.pt_ll_1812,'Ζαρμιζεγέθουσα βασίλειον',20.44,42.66
urn:cite:ptolemy:lonlat.pt_ll_1813,'Ὕδατα',21.64,42.72
urn:cite:ptolemy:lonlat.pt_ll_1814,'Νετίνδαυα',23.98,42.84
urn:cite:ptolemy:lonlat.pt_ll_1815,'Τίασον',23.44,42.84
urn:cite:ptolemy:lonlat.pt_ll_1816,'Ζεῦγμα',19.6,42.24
urn:cite:ptolemy:lonlat.pt_ll_1817,'Τιβίσκον',19.6,42.36
urn:cite:ptolemy:lonlat.pt_ll_1818,'Δίερνα',20.02,42.12
urn:cite:ptolemy:lonlat.pt_ll_1819,'Ἀκμονία',20.56,42.48
urn:cite:ptolemy:lonlat.pt_ll_1820,'Δρουβητίς',20.38,42.12
urn:cite:ptolemy:lonlat.pt_ll_1821,'Φρατερία',21.64,42.12
urn:cite:ptolemy:lonlat.pt_ll_1822,'Ἀρκίννα',21.28,42.30
urn:cite:ptolemy:lonlat.pt_ll_1823,'Πίνον',22.36,42.24
urn:cite:ptolemy:lonlat.pt_ll_1824,'Ἀμούτριον',22.0,42.30
urn:cite:ptolemy:lonlat.pt_ll_1825,'Σόρνον',23.08,42.48
urn:cite:ptolemy:lonlat.pt_ll_5807,'τῇ ἐντεῦθεν ἐπὶ τοῦ Ὀρβήλου ὄρους γραμμῇ ἕως πέρατος',21.28,40.56
urn:cite:ptolemy:lonlat.pt_ll_1826,'Κιάβρου ποταμοῦ',22.0,41.04
urn:cite:ptolemy:lonlat.pt_ll_5170,'τῆς πρὸς τὸν Δανούβιον τοῦ Κιάβρου συναφῆς',21.64,41.58
urn:cite:ptolemy:lonlat.pt_ll_1827,'Σινγίδουνον',18.76,42.12
urn:cite:ptolemy:lonlat.pt_ll_1828,'Λεγίων?Φλαυία Τρικόρνιον',19.12,41.88
urn:cite:ptolemy:lonlat.pt_ll_1829,'Οὐϊμινάκιον, λεγίων',19.48,42.00
urn:cite:ptolemy:lonlat.pt_ll_1830,'Ταλιατίς',19.84,41.76
urn:cite:ptolemy:lonlat.pt_ll_1831,'Ἔγητα',20.02,41.52
urn:cite:ptolemy:lonlat.pt_ll_1832,'Δορτικόν',20.56,41.40
urn:cite:ptolemy:lonlat.pt_ll_5681,'Ῥαιτιαρία Μυσῶν, κολωνία',21.28,41.28
urn:cite:ptolemy:lonlat.pt_ll_1833,'Ὅρρεα',19.66,41.40
urn:cite:ptolemy:lonlat.pt_ll_1834,'Τίμακον',20.2,41.04
urn:cite:ptolemy:lonlat.pt_ll_1835,'Οὐενδενίς',20.56,40.92
urn:cite:ptolemy:lonlat.pt_ll_1836,'Οὐελλανίς',21.28,40.86
urn:cite:ptolemy:lonlat.pt_ll_1837,'Ναϊσσός',20.08,40.68
urn:cite:ptolemy:lonlat.pt_ll_1838,'Ἀρριβάντιον',20.2,40.32
urn:cite:ptolemy:lonlat.pt_ll_1839,'Οὐλπιανόν',20.92,40.80
urn:cite:ptolemy:lonlat.pt_ll_1840,'Σκοῦποι',20.92,40.68
urn:cite:ptolemy:lonlat.pt_ll_5808,'τοῦ ἐπὶ τὸν Πόντον πέρατος',25.6,42.24
urn:cite:ptolemy:lonlat.pt_ll_1841,'ἡ μὲν κατὰ Δινογέτειαν πόλιν ἐπιστροφὴ',24.16,43.68
urn:cite:ptolemy:lonlat.pt_ll_5809,'ὁ κατὰ Νουϊόδουνον πόλιν',25.48,43.56
urn:cite:ptolemy:lonlat.pt_ll_5810,'τὸ μὲν νοτιώτατον μέρος περιλαβὸν νῆσον καλουμένην Πεύκην',25.84,43.56
urn:cite:ptolemy:lonlat.pt_ll_5811,'στόματι τῷ λεγομένῳ Ἱερῷ ἢ Πεύκῃ',26.32,43.38
urn:cite:ptolemy:lonlat.pt_ll_1842,'θέσιν',25.6,43.74
urn:cite:ptolemy:lonlat.pt_ll_5682,'θέσιν',25.96,43.92
urn:cite:ptolemy:lonlat.pt_ll_5683,'Θιαγόλαν',26.08,44.10
urn:cite:ptolemy:lonlat.pt_ll_5684,'Θιαγόλαν ἢ Ψιλὸν',26.5,43.92
urn:cite:ptolemy:lonlat.pt_ll_5685,'θέσιν',25.84,43.74
urn:cite:ptolemy:lonlat.pt_ll_5686,'στόματι καλουμένῳ Βορείῳ',26.56,43.80
urn:cite:ptolemy:lonlat.pt_ll_1843,'τὸ δὲ μεσημβρινώτερον',26.08,43.56
urn:cite:ptolemy:lonlat.pt_ll_5687,'στόματι καλουμένῳ Ναρακίῳ',26.44,43.44
urn:cite:ptolemy:lonlat.pt_ll_1844,'τὸ δὲ ἀρκτικώτερον',26.32,43.68
urn:cite:ptolemy:lonlat.pt_ll_1845,'στόματι Ψευδοστόμῳ',26.5,43.68
urn:cite:ptolemy:lonlat.pt_ll_5688,'στόματι λεγομένῳ Καλῷ',26.5,43.56
urn:cite:ptolemy:lonlat.pt_ll_5812,'τοῦ εἰρημένου πρὸς τῇ Θρᾴκῃ πέρατος',25.6,42.24
urn:cite:ptolemy:lonlat.pt_ll_1846,'Πτερὸν ἄκρον',26.56,43.20
urn:cite:ptolemy:lonlat.pt_ll_1847,'Ἴστρος πόλις',26.08,43.20
urn:cite:ptolemy:lonlat.pt_ll_1848,'Τόμοι',25.6,43.08
urn:cite:ptolemy:lonlat.pt_ll_1849,'Κάλλατις',25.36,42.84
urn:cite:ptolemy:lonlat.pt_ll_1850,'Διονυσόπολις',25.12,42.66
urn:cite:ptolemy:lonlat.pt_ll_5689,'Τιριστὶς ἄκρα',25.6,42.60
urn:cite:ptolemy:lonlat.pt_ll_1851,'Ὀδησσός',25.48,42.48
urn:cite:ptolemy:lonlat.pt_ll_1852,'Πανύσου ποταμοῦ ἐκβολαί',25.42,42.36
urn:cite:ptolemy:lonlat.pt_ll_1853,'Μεσημβρία',25.6,42.24
urn:cite:ptolemy:lonlat.pt_ll_1854,'Ῥηγιανόν',22.0,41.52
urn:cite:ptolemy:lonlat.pt_ll_1855,'Οἶσκος Τριβαλλῶν',22.72,41.76
urn:cite:ptolemy:lonlat.pt_ll_1856,'Διακόν',22.96,42.00
urn:cite:ptolemy:lonlat.pt_ll_1857,'Νοοῦαι',23.44,42.24
urn:cite:ptolemy:lonlat.pt_ll_1858,'Τριμάμμιον',23.68,42.36
urn:cite:ptolemy:lonlat.pt_ll_1859,'Πριστὴ πόλις',23.92,42.60
urn:cite:ptolemy:lonlat.pt_ll_1860,'Δουρόστορον, λεγίων',24.34,42.66
urn:cite:ptolemy:lonlat.pt_ll_1861,'Λεγίων πρώτη Ἰταλική Τραμαρίσκα',24.52,42.84
urn:cite:ptolemy:lonlat.pt_ll_1862,'Σουκίδαυα',24.88,42.96
urn:cite:ptolemy:lonlat.pt_ll_1863,'Ἀξιούπολις',25.12,43.02
urn:cite:ptolemy:lonlat.pt_ll_1864,'Καρσούμ',25.0,43.08
urn:cite:ptolemy:lonlat.pt_ll_1865,'Τροισμίς',24.88,43.44
urn:cite:ptolemy:lonlat.pt_ll_1866,'ΛεγίωνΜακεδονική Δινογέτεια',24.28,43.68
urn:cite:ptolemy:lonlat.pt_ll_1867,'Νουϊόδουνον',25.36,43.56
urn:cite:ptolemy:lonlat.pt_ll_1868,'Σιτιόεντα',25.6,43.56
urn:cite:ptolemy:lonlat.pt_ll_1869,'Δαούσδαυα',24.16,42.24
urn:cite:ptolemy:lonlat.pt_ll_1870,'Τιβίσκα',25.6,43.44
urn:cite:ptolemy:lonlat.pt_ll_5690,'τὰς τοῦ Βορυσθένους ἐκβολὰς',27.4,45.00
urn:cite:ptolemy:lonlat.pt_ll_1871,'Ἀξιάκου ποτ. ἐκβολαί',27.04,44.64
urn:cite:ptolemy:lonlat.pt_ll_1872,'Φύσκη πόλις',26.8,44.40
urn:cite:ptolemy:lonlat.pt_ll_1873,'Τύρα ποταμοῦ ἐκβολαί',26.56,44.40
urn:cite:ptolemy:lonlat.pt_ll_1874,'Ἑρμώνακτος κώμη',26.5,44.28
urn:cite:ptolemy:lonlat.pt_ll_1875,'Ἄρπις πόλις',26.32,44.10
urn:cite:ptolemy:lonlat.pt_ll_1876,'Ζαργίδαυα',25.36,44.46
urn:cite:ptolemy:lonlat.pt_ll_1877,'Ταμασίδαυα',25.12,44.28
urn:cite:ptolemy:lonlat.pt_ll_1878,'Πιροβορίδαυα',24.88,43.92
urn:cite:ptolemy:lonlat.pt_ll_1879,'Νικώνιον',26.56,44.76
urn:cite:ptolemy:lonlat.pt_ll_1880,'Ὀφιοῦσσα',26.32,44.64
urn:cite:ptolemy:lonlat.pt_ll_1881,'Τύρας πόλις',26.32,44.40
urn:cite:ptolemy:lonlat.pt_ll_5813,'ἥ τε καλουμένη Βορυσθένης νῆσος',27.22,44.40
urn:cite:ptolemy:lonlat.pt_ll_5814,'ἡ Ἀχιλλέως ἢ Λευκὴ νῆσος',27.4,44.40
urn:cite:ptolemy:lonlat.pt_ll_1882,'τῷ ἀπὸ τοῦ εἰρημένου Ὀρβήλου ὄρους μέχρι πέρατος',21.28,40.14
urn:cite:ptolemy:lonlat.pt_ll_5691,'Νέστου ποταμοῦ ἐκβολαί',23.26,40.14
urn:cite:ptolemy:lonlat.pt_ll_1883,'Ἄβδηρα',23.56,40.14
urn:cite:ptolemy:lonlat.pt_ll_1884,'Μαρώνεια',23.92,40.08
urn:cite:ptolemy:lonlat.pt_ll_5692,'Ἕβρου ποτ. ἐκβολαί',24.16,39.96
urn:cite:ptolemy:lonlat.pt_ll_1885,'Αἶνος πόλις',24.28,39.96
urn:cite:ptolemy:lonlat.pt_ll_1886,'Μέλανος ποτ. ἐκβολαί',24.52,39.96
urn:cite:ptolemy:lonlat.pt_ll_5693,'τὸ ὅριον τῆς Χερσονήσου τὸ ἐν τῷ Μέλανι κόλπῳ',24.76,39.96
urn:cite:ptolemy:lonlat.pt_ll_1887,'τὸ ἐν τῇ Προποντίδι ὅριον τῆς Χερσονήσου',25.12,39.96
urn:cite:ptolemy:lonlat.pt_ll_1888,'τοῦ πρὸς τὴν κάτω Μυσίαν ὁρίου',25.6,42.24
urn:cite:ptolemy:lonlat.pt_ll_1889,'Ἀγχίαλος',25.42,42.12
urn:cite:ptolemy:lonlat.pt_ll_1890,'Ἀπολλωνία',25.48,42.00
urn:cite:ptolemy:lonlat.pt_ll_1891,'Τόνζου',25.6,41.88
urn:cite:ptolemy:lonlat.pt_ll_1892,'Περοντικόν',25.72,41.76
urn:cite:ptolemy:lonlat.pt_ll_1893,'Θυνιὰς ἄκρα',26.08,41.76
urn:cite:ptolemy:lonlat.pt_ll_1894,'Σαλμυδησσὸς αἰγιαλός',25.84,41.52
urn:cite:ptolemy:lonlat.pt_ll_1895,'Φιλία ἄκρα',25.96,41.40
urn:cite:ptolemy:lonlat.pt_ll_1896,'Φινόπολις',25.96,41.28
urn:cite:ptolemy:lonlat.pt_ll_1897,'Βυζάντιον',26.32,41.10
urn:cite:ptolemy:lonlat.pt_ll_1898,'Βαθυνίου ποτ. ἐκβολαί',25.96,41.04
urn:cite:ptolemy:lonlat.pt_ll_1899,'Ἀθύρα ποτ. ἐκβολαί',25.96,40.98
urn:cite:ptolemy:lonlat.pt_ll_1900,'Σηλυμβρία',25.6,40.68
urn:cite:ptolemy:lonlat.pt_ll_1901,'Πέρινθος',25.48,40.56
urn:cite:ptolemy:lonlat.pt_ll_1902,'Ἄρζου ποτ. ἐκβολαί',25.48,40.44
urn:cite:ptolemy:lonlat.pt_ll_1903,'Βισάνθη',25.48,40.32
urn:cite:ptolemy:lonlat.pt_ll_1904,'Μακρὸν Τεῖχος',25.48,40.20
urn:cite:ptolemy:lonlat.pt_ll_1905,'Πακτύη',25.24,40.14
urn:cite:ptolemy:lonlat.pt_ll_5694,'Βιστονὶς λίμνη',23.8,40.20
urn:cite:ptolemy:lonlat.pt_ll_1906,'Πραισίδιον',22.96,41.16
urn:cite:ptolemy:lonlat.pt_ll_1907,'Νικόπολις ἡ περὶ Αἷμον',23.44,41.40
urn:cite:ptolemy:lonlat.pt_ll_1908,'Ὄσταφος',23.8,41.40
urn:cite:ptolemy:lonlat.pt_ll_1909,'Οὔαλλα',23.92,41.58
urn:cite:ptolemy:lonlat.pt_ll_1910,'Ὀπίσηνα',24.4,41.76
urn:cite:ptolemy:lonlat.pt_ll_1911,'Δεουελτὸς κολωνία',25.12,41.94
urn:cite:ptolemy:lonlat.pt_ll_1912,'Ὀρκελίς',25.12,41.52
urn:cite:ptolemy:lonlat.pt_ll_1913,'Καρπούδαιμον',24.88,41.10
urn:cite:ptolemy:lonlat.pt_ll_1914,'Βιζύη',25.48,41.58
urn:cite:ptolemy:lonlat.pt_ll_1915,'Σαρδική',22.12,41.04
urn:cite:ptolemy:lonlat.pt_ll_1916,'Τέρτα',23.2,41.10
urn:cite:ptolemy:lonlat.pt_ll_1917,'Φιλιππόπολις',23.8,40.86
urn:cite:ptolemy:lonlat.pt_ll_1918,'Ἄρζος',24.34,41.16
urn:cite:ptolemy:lonlat.pt_ll_1919,'Τόνζος',25.24,41.28
urn:cite:ptolemy:lonlat.pt_ll_1920,'Καβύλη',25.48,41.22
urn:cite:ptolemy:lonlat.pt_ll_1921,'Βεργούλη',25.24,41.04
urn:cite:ptolemy:lonlat.pt_ll_1922,'Παυταλία',22.0,40.68
urn:cite:ptolemy:lonlat.pt_ll_1923,'Νικόπολις ἡ περὶ Νέστον',23.26,40.56
urn:cite:ptolemy:lonlat.pt_ll_1924,'Τοπιρίς',22.96,40.32
urn:cite:ptolemy:lonlat.pt_ll_1925,'Πέργαμον',23.44,40.68
urn:cite:ptolemy:lonlat.pt_ll_1926,'Τραϊανόπολις',24.16,40.50
urn:cite:ptolemy:lonlat.pt_ll_1927,'Πλωτινόπολις',24.64,40.80
urn:cite:ptolemy:lonlat.pt_ll_1928,'Δρουσιπάρα',25.24,40.80
urn:cite:ptolemy:lonlat.pt_ll_1929,'Δύμη',24.04,40.14
urn:cite:ptolemy:lonlat.pt_ll_1930,'Κύψελα',24.22,40.08
urn:cite:ptolemy:lonlat.pt_ll_1931,'Ἀφροδισιάς',24.58,40.08
urn:cite:ptolemy:lonlat.pt_ll_1932,'Ἄπροι κολωνία',24.88,40.32
urn:cite:ptolemy:lonlat.pt_ll_1933,'Ἡράκλεια',25.12,40.20
urn:cite:ptolemy:lonlat.pt_ll_1934,'Λυσιμαχία',25.0,39.96
